t,vx_des,vy_des,wz_des,vx_out,vy_out,wz_out,imu_wz,tilt_deg,rho_min,poly_violation,hold,solver,solve_ms
5.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.14726,0.00000,0.000,nan,0,0,,
5.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.14726,0.00000,0.000,nan,0,0,,
5.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.17704,0.00000,0.000,nan,0,0,,
5.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.17704,0.00000,0.000,nan,0,0,,
5.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.17704,0.00000,0.000,nan,0,0,,
5.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.17704,0.00000,0.000,nan,0,0,,
5.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.17704,0.00000,0.000,nan,0,0,,
5.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.20247,0.00000,0.000,nan,0,0,,
5.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.20247,0.00000,0.000,nan,0,0,,
5.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.20247,0.00000,0.000,nan,0,0,,
5.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.20247,0.00000,0.000,nan,0,0,,
5.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.20247,0.00000,0.000,nan,0,0,,
5.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.22292,0.00000,0.000,nan,0,0,,
5.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.22292,0.00000,0.000,nan,0,0,,
5.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.22292,0.00000,0.000,nan,0,0,,
5.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.22292,0.00000,0.000,nan,0,0,,
5.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.22292,0.00000,0.000,nan,0,0,,
5.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.23788,0.00000,0.000,nan,0,0,,
5.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.23788,0.00000,0.000,nan,0,0,,
5.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.23788,0.00000,0.000,nan,0,0,,
5.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.23788,0.00000,0.000,nan,0,0,,
5.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.23788,0.00000,0.000,nan,0,0,,
5.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.24698,0.00000,0.000,nan,0,0,,
5.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.24698,0.00000,0.000,nan,0,0,,
5.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.24698,0.00000,0.000,nan,0,0,,
5.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.24698,0.00000,0.000,nan,0,0,,
5.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.24698,0.00000,0.000,nan,0,0,,
5.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.000,nan,0,0,,
5.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.000,nan,0,0,,
5.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.000,nan,0,0,,
5.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.000,nan,0,0,,
5.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.000,nan,0,0,,
5.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.24686,0.00000,0.000,nan,0,0,,
5.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.24686,0.00000,0.000,nan,0,0,,
6.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24686,0.00000,0.000,nan,0,0,,
6.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.24686,0.00000,0.000,nan,0,0,,
6.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.24686,0.00000,0.000,nan,0,0,,
6.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.23764,0.00000,0.000,nan,0,0,,
6.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.23764,0.00000,0.000,nan,0,0,,
6.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.23764,0.00000,0.000,nan,0,0,,
6.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.23764,0.00000,0.000,nan,0,0,,
6.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.23764,0.00000,0.000,nan,0,0,,
6.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.22258,0.00000,0.000,nan,0,0,,
6.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.22258,0.00000,0.000,nan,0,0,,
6.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.22258,0.00000,0.000,nan,0,0,,
6.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.22258,0.00000,0.000,nan,0,0,,
6.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.22258,0.00000,0.000,nan,0,0,,
6.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.20204,0.00000,0.000,nan,0,0,,
6.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.20204,0.00000,0.000,nan,0,0,,
6.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.20204,0.00000,0.000,nan,0,0,,
6.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.20204,0.00000,0.000,nan,0,0,,
6.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.20204,0.00000,0.000,nan,0,0,,
6.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.17651,0.00000,0.000,nan,0,0,,
6.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.17651,0.00000,0.000,nan,0,0,,
6.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.17651,0.00000,0.000,nan,0,0,,
6.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.17651,0.00000,0.000,nan,0,0,,
6.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.17651,0.00000,0.000,nan,0,0,,
6.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
6.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
6.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
6.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
6.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,0.00000,0.000,nan,0,0,,
6.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.11314,0.00000,0.000,nan,0,0,,
6.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.11314,0.00000,0.000,nan,0,0,,
6.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.11314,0.00000,0.000,nan,0,0,,
6.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.11314,0.00000,0.000,nan,0,0,,
6.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.11314,0.00000,0.000,nan,0,0,,
6.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.07689,0.00000,0.000,nan,0,0,,
6.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.07689,0.00000,0.000,nan,0,0,,
6.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.07689,0.00000,0.000,nan,0,0,,
6.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.07689,0.00000,0.000,nan,0,0,,
6.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.07689,0.00000,0.000,nan,0,0,,
6.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.03871,0.00000,0.000,nan,0,0,,
6.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.03871,0.00000,0.000,nan,0,0,,
6.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.03871,0.00000,0.000,nan,0,0,,
6.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.03871,0.00000,0.000,nan,0,0,,
6.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.03871,0.00000,0.000,nan,0,0,,
6.860,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00000,0.000,nan,0,0,,
6.880,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00000,0.000,nan,0,0,,
6.900,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00000,0.000,nan,0,0,,
6.920,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00000,0.000,nan,0,0,,
6.940,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00000,0.000,nan,0,0,,
6.960,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03945,0.00000,0.000,nan,0,0,,
6.980,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03945,0.00000,0.000,nan,0,0,,
7.000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03945,0.00000,0.000,nan,0,0,,
7.020,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03945,0.00000,0.000,nan,0,0,,
7.040,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03945,0.00000,0.000,nan,0,0,,
7.060,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07759,0.00000,0.000,nan,0,0,,
7.080,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07759,0.00000,0.000,nan,0,0,,
7.100,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07759,0.00000,0.000,nan,0,0,,
7.120,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07759,0.00000,0.000,nan,0,0,,
7.140,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07759,0.00000,0.000,nan,0,0,,
7.160,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11382,0.00000,0.000,nan,0,0,,
7.180,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11382,0.00000,0.000,nan,0,0,,
7.200,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11382,0.00000,0.000,nan,0,0,,
7.220,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11382,0.00000,0.000,nan,0,0,,
7.240,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11382,0.00000,0.000,nan,0,0,,
7.260,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
7.280,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
7.300,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
7.320,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
7.340,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14726,0.00000,0.000,nan,0,0,,
7.360,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17704,0.00000,0.000,nan,0,0,,
7.380,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17704,0.00000,0.000,nan,0,0,,
7.400,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17704,0.00000,0.000,nan,0,0,,
7.420,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17704,0.00000,0.000,nan,0,0,,
7.440,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17704,0.00000,0.000,nan,0,0,,
7.460,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20249,0.00000,0.000,nan,0,0,,
7.480,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20249,0.00000,0.000,nan,0,0,,
7.500,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20249,0.00000,0.000,nan,0,0,,
7.520,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20249,0.00000,0.000,nan,0,0,,
7.540,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20249,0.00000,0.000,nan,0,0,,
7.560,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22293,0.00000,0.000,nan,0,0,,
7.580,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22293,0.00000,0.000,nan,0,0,,
7.600,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22293,0.00000,0.000,nan,0,0,,
7.620,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22293,0.00000,0.000,nan,0,0,,
7.640,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22293,0.00000,0.000,nan,0,0,,
7.660,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23788,0.00000,0.000,nan,0,0,,
7.680,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23788,0.00000,0.000,nan,0,0,,
7.700,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23788,0.00000,0.000,nan,0,0,,
7.720,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23788,0.00000,0.000,nan,0,0,,
7.740,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23788,0.00000,0.000,nan,0,0,,
7.760,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24698,0.00000,0.000,nan,0,0,,
7.780,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24698,0.00000,0.000,nan,0,0,,
7.800,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24698,0.00000,0.000,nan,0,0,,
7.820,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24698,0.00000,0.000,nan,0,0,,
7.840,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24698,0.00000,0.000,nan,0,0,,
7.860,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25000,0.00000,0.000,nan,0,0,,
7.880,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25000,0.00000,0.000,nan,0,0,,
7.900,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25000,0.00000,0.000,nan,0,0,,
7.920,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25000,0.00000,0.000,nan,0,0,,
7.940,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25000,0.00000,0.000,nan,0,0,,
7.960,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24685,0.00000,0.000,nan,0,0,,
7.980,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24685,0.00000,0.000,nan,0,0,,
8.000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24685,0.00000,0.000,nan,0,0,,
8.020,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24685,0.00000,0.000,nan,0,0,,
8.040,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24685,0.00000,0.000,nan,0,0,,
8.060,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23765,0.00000,0.000,nan,0,0,,
8.080,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23765,0.00000,0.000,nan,0,0,,
8.100,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23765,0.00000,0.000,nan,0,0,,
8.120,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23765,0.00000,0.000,nan,0,0,,
8.140,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23765,0.00000,0.000,nan,0,0,,
8.160,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22259,0.00000,0.000,nan,0,0,,
